id	label	matches
http://linkedsdg.org/concept/055d243beda1d29c88c057bcd09675f2	BOARD OF DIRECTORS	http://eurovoc.europa.eu/115
http://linkedsdg.org/concept/6b06a1c9c5b35fd7082932860c672a82	COMPANY STRUCTURE	http://eurovoc.europa.eu/4300
http://linkedsdg.org/concept/25c9a80eb4996251687096fad772aabe	GERONTOLOGY	http://eurovoc.europa.eu/1153
http://linkedsdg.org/concept/ee8db61cde09de053eee059d306bfa18	MEDICAL SCIENCE	http://eurovoc.europa.eu/5881;http://metadata.un.org/thesaurus/1004018;http://metadata.un.org/thesaurus/100602
http://linkedsdg.org/concept/391f9fc144754cd32db4c27b63612574	ELDERLY PERSON	http://eurovoc.europa.eu/2333
http://linkedsdg.org/concept/553266a615964bb493a667b1866f888e	MANAGEMENT ACCOUNTING	http://eurovoc.europa.eu/1155
http://linkedsdg.org/concept/f316290089ddb8a40a3293876e8154cb	RATIO	http://eurovoc.europa.eu/2902
http://linkedsdg.org/concept/b2eeb5a856e330078d1f7d91a2fad876	TRUST COMPANY	http://eurovoc.europa.eu/822
http://linkedsdg.org/concept/09af0f9fbc77c67faad9c497562ac662	BUSINESS DATA PROCESSING	http://eurovoc.europa.eu/1427
http://linkedsdg.org/concept/2133413622c6e604a88bca324490e569	BUSINESS ACTIVITY	http://eurovoc.europa.eu/4703
http://linkedsdg.org/concept/3fd0c8c6e2d7f746560e6cd1e9d5bda4	BUSINESS ADMINISTRATION	http://eurovoc.europa.eu/644
http://linkedsdg.org/concept/ed7f599302b57263d583a8fb5a2ce5e4	ORGANISATIONAL CULTURE	http://eurovoc.europa.eu/7948
http://linkedsdg.org/concept/73edc185293e9baa6a5971e1373056e9	TYPE OF BUSINESS	http://eurovoc.europa.eu/813
http://linkedsdg.org/concept/f0c44e45782425321220a9c1af66ddef	FISHERIES POLICY	http://eurovoc.europa.eu/2476
http://linkedsdg.org/concept/83f0a76b836b841e6af3055a6bd5feaa	ASSOCIATION COUNCIL (EU)	http://eurovoc.europa.eu/116
http://linkedsdg.org/concept/28354197cf45dcbf5f2c5ee98cde1356	MANAGEMENT OF RESOURCES	http://eurovoc.europa.eu/1160
http://linkedsdg.org/concept/a3e0d9ecb59bdb80c02f664905e45c6c	STORAGE COST	http://eurovoc.europa.eu/276
http://linkedsdg.org/concept/8e7c6f0197cf6dda780d4e384ed9487e	SOCIAL PROBLEM	http://eurovoc.europa.eu/2690;http://metadata.un.org/thesaurus/1005977
http://linkedsdg.org/concept/3667de6eb543a28e635c0426a5b65db2	PERSONNEL ADMINISTRATION	http://eurovoc.europa.eu/1163
http://linkedsdg.org/concept/960e488a30d72c85c05689b2f53cc788	INTELLECTUAL CAPITAL	http://eurovoc.europa.eu/7926
http://linkedsdg.org/concept/36e876c28ef54be2f0d581de7f1295d6	BUSINESS POLICY	http://eurovoc.europa.eu/2469
http://linkedsdg.org/concept/443674286dc58b85feefd4168637d240	FINANCIAL SITUATION	http://eurovoc.europa.eu/4187
http://linkedsdg.org/concept/724c4cd419fa5644a0def89d09535f00	GAME ANIMAL	http://eurovoc.europa.eu/1167;http://metadata.un.org/thesaurus/1002584
http://linkedsdg.org/concept/b5af6872168aa0002a25ef3b561fb505	ANIMAL PRODUCTION	http://eurovoc.europa.eu/2711
http://linkedsdg.org/concept/322ad081b7c2c91df54d8662d1fb9f25	GAME MEAT	http://eurovoc.europa.eu/2954
http://linkedsdg.org/concept/0628cca94ca501e8a4bded4684c01c1c	WILD MAMMAL	http://eurovoc.europa.eu/5722
http://linkedsdg.org/concept/4acc2e5ade584bd0f2b764db87c8e9cc	ADOPTION OF A CHILD	http://eurovoc.europa.eu/117
http://linkedsdg.org/concept/bdfbb98bfec1a66e01427c00af5747e6	ADOPTED CHILD	http://eurovoc.europa.eu/3302
http://linkedsdg.org/concept/99d18cdea7fa803d556e69365837e283	GULF	http://eurovoc.europa.eu/1171
http://linkedsdg.org/concept/bc89ccb63bb5e4ee7e461b1774820295	MARITIME AREA	http://eurovoc.europa.eu/3992
http://linkedsdg.org/concept/85e95295ae78856ae13d323b9131fa0b	GOVERNMENT	http://eurovoc.europa.eu/1172
http://linkedsdg.org/concept/e7ea7fd5e68c70155d0a66f581ebd24c	EXECUTIVE BODY	http://eurovoc.europa.eu/3062
http://linkedsdg.org/concept/d9f86844f5b2df9b231c8cf808fb358d	GOVERNMENT-IN-EXILE	http://eurovoc.europa.eu/1173
http://linkedsdg.org/concept/92484d7cff8fabde5bd6cd5090362f9f	POLITICAL SYSTEM	http://eurovoc.europa.eu/3025;http://metadata.un.org/thesaurus/1004996
http://linkedsdg.org/concept/7c444038cf397912a1bfb7699d0cede1	REBEL GOVERNMENT	http://eurovoc.europa.eu/1174
http://linkedsdg.org/concept/25f2f3f66377a8bb6315def5d377d99d	FOOD FAT	http://eurovoc.europa.eu/1175
http://linkedsdg.org/concept/3bf8cf139ef5b02cd9d1a4152ceff098	FATS	http://eurovoc.europa.eu/239
http://linkedsdg.org/concept/93045e1a225a61c25a37b3426ec36b42	LARGE HOLDING	http://eurovoc.europa.eu/1179
http://linkedsdg.org/concept/17abc40a9d6688c72f77ac44364f5398	AREA OF HOLDING	http://eurovoc.europa.eu/4337
http://linkedsdg.org/concept/be40885eb46004498729614537a9265a	FREE MEDICAL CARE	http://eurovoc.europa.eu/1181
http://linkedsdg.org/concept/eecb7a1abe0184244e8c7006cf6f56a6	HEALTH CARE SYSTEM	http://eurovoc.europa.eu/5921
http://linkedsdg.org/concept/5905b4eb58f29544f9c0ccd1a72548c2	STRIKE	http://eurovoc.europa.eu/1186;http://metadata.un.org/thesaurus/1006235
http://linkedsdg.org/concept/ac4d94ce814715d91ae35a0280e1e74d	LABOUR DISPUTE	http://eurovoc.europa.eu/98;http://metadata.un.org/thesaurus/1003557
http://linkedsdg.org/concept/6b9445eeb1205c3a60e7231ed4224fc0	HUNGER STRIKE	http://eurovoc.europa.eu/5654
http://linkedsdg.org/concept/f8f22229c8ce6c74764011a6d8fa4ad8	ANDEAN COMMUNITY	http://eurovoc.europa.eu/1190
http://linkedsdg.org/concept/a102596104e40386e96188137151ca85	ANDEAN COMMUNITY COUNTRIES	http://eurovoc.europa.eu/1191
http://linkedsdg.org/concept/222198a71903768e620c7eb79b4f3a49	INTEREST GROUP	http://eurovoc.europa.eu/1192
http://linkedsdg.org/concept/9376f491178f482793875275024831dd	POLITICS	http://eurovoc.europa.eu/4704
http://linkedsdg.org/concept/eac69f6056dc8de21d1f0576b4c1008d	POLITICAL GROUP	http://eurovoc.europa.eu/1197
http://linkedsdg.org/concept/6d50f0b9aefd6d72107c6e58c47e4bc3	TRENDS OF OPINION	http://eurovoc.europa.eu/2001
http://linkedsdg.org/concept/6af638dab92602bddc6d534a6ef31ff9	PUBLIC HEARING	http://eurovoc.europa.eu/4091
http://linkedsdg.org/concept/729511a0df4bc5cca36a5767cefca830	POPULISM	http://eurovoc.europa.eu/7413
http://linkedsdg.org/concept/9d74dc69bdf24e8e7b23777babcbd0d2	GROUP OF COMPANIES	http://eurovoc.europa.eu/1193
http://linkedsdg.org/concept/7c3086bc025d3b202fc41c5d44f96b62	RESTRICTIVE TRADE PRACTICE	http://eurovoc.europa.eu/802
http://linkedsdg.org/concept/68857b18a5e98c06d0c46bda972e50da	ADR AGREEMENT	http://eurovoc.europa.eu/1195
http://linkedsdg.org/concept/adfb9b1b9325aea1b76f225555c34741	ARAB LEAGUE COUNTRIES	http://eurovoc.europa.eu/1658
http://linkedsdg.org/concept/7b936ecd26e8e5db2adfdd8446345c88	MAGHREB	http://eurovoc.europa.eu/1734
http://linkedsdg.org/concept/d891886b92f21a34c266a022b0e33604	OPEC COUNTRIES	http://eurovoc.europa.eu/2148
http://linkedsdg.org/concept/b2a675958476ee59245d1d9098b4a380	MEDITERRANEAN THIRD COUNTRIES	http://eurovoc.europa.eu/5780
http://linkedsdg.org/concept/02257b4caf820ba3d0af00b5315743b5	ARAB WORLD	http://eurovoc.europa.eu/c_6e703074
http://linkedsdg.org/concept/8f5008b1c3803efe3306b8621df44b1a	COMPOSITION OF PARLIAMENT	http://eurovoc.europa.eu/53
http://linkedsdg.org/concept/8088e67ad4b544400cdc5af4d42c353b	BUYING GROUP	http://eurovoc.europa.eu/1199
http://linkedsdg.org/concept/dc1120a6f101452bd39a73ff766b8f2d	ACCESSION TO THE EUROPEAN UNION	http://eurovoc.europa.eu/12
http://linkedsdg.org/concept/2b27966dbecd801f7ba7e2e1d67da54f	ENLARGEMENT OF THE UNION	http://eurovoc.europa.eu/4057
http://linkedsdg.org/concept/ec763cc87b708e311bc66a9050498b27	EU ACCESSION TREATY	http://eurovoc.europa.eu/6725
http://linkedsdg.org/concept/e495bebc760eea4a6d5e0eea90cfa80a	ASIAN AND PACIFIC COUNCIL	http://eurovoc.europa.eu/120
http://linkedsdg.org/concept/2dc2829c8f4556fe42755e18c399cab4	ASIAN ORGANISATION	http://eurovoc.europa.eu/2172
http://linkedsdg.org/concept/54fef768d99daf7ecdd15d0766135920	ECONOMIC INTEREST GROUPING	http://eurovoc.europa.eu/1200
http://linkedsdg.org/concept/4cb2634879429e8fb02639e6f42cdbd6	ORGANISATION	http://eurovoc.europa.eu/4189
http://linkedsdg.org/concept/a61f74ffe64f21739573ebcbed43e138	PRODUCER GROUP	http://eurovoc.europa.eu/1201
http://linkedsdg.org/concept/9b2acabe2427547343aad655373c102f	INTER-COMPANY COOPERATION	http://eurovoc.europa.eu/215
http://linkedsdg.org/concept/8d45624b1167e5dac78e404042c8aa32	GROUPING OF FARMS	http://eurovoc.europa.eu/2983
http://linkedsdg.org/concept/2603970f07db395366c1e58f026c1ae9	EAGGF GUIDANCE SECTION	http://eurovoc.europa.eu/980
http://linkedsdg.org/concept/f98f52065d62fa05b692163651c63fe9	ETHNIC GROUP	http://eurovoc.europa.eu/1202
http://linkedsdg.org/concept/52aca628b382bf4364df293cd9f817f2	SOCIOCULTURAL GROUP	http://eurovoc.europa.eu/3487
http://linkedsdg.org/concept/6025859aacd2449f1a248e79d2efd5b6	AQUATIC PLANT	http://eurovoc.europa.eu/2411
http://linkedsdg.org/concept/fae9e797f8ae8c1a8914409191c3b802	LINGUISTIC GROUP	http://eurovoc.europa.eu/1205
http://linkedsdg.org/concept/f19a49abb9d0eb7dba20390fd72c6f1d	LINGUISTIC DISCRIMINATION	http://eurovoc.europa.eu/456
http://linkedsdg.org/concept/b52eda9c44bb7eff7fd28553058423a5	LANGUAGE POLICY	http://eurovoc.europa.eu/7941
http://linkedsdg.org/concept/4124390a642d70c18bba736ec1a437e7	EUROPEAN ORGANISATION	http://eurovoc.europa.eu/2187
http://linkedsdg.org/concept/45451a43196b142e677d9d7ade5c9963	EUROPEAN CONVENTION	http://eurovoc.europa.eu/3472
http://linkedsdg.org/concept/175f321144b6d16b0603c21f2e411562	INTERNATIONAL CONFLICT	http://eurovoc.europa.eu/99
http://linkedsdg.org/concept/e57ac92ada1ba9bfc34a494ad9d1fa98	WAR CRIME	http://eurovoc.europa.eu/306;http://metadata.un.org/thesaurus/1006921
http://linkedsdg.org/concept/2acdb42234677305632c911e2e332455	WAR ECONOMY	http://eurovoc.europa.eu/643
http://linkedsdg.org/concept/7279d4529407d07154e2dfb5676db8ed	RELIGIOUS CONFLICT	http://eurovoc.europa.eu/6627
http://linkedsdg.org/concept/a963dc104d28deaa0a59d1b1d5e6dddc	WAR OF INDEPENDENCE	http://eurovoc.europa.eu/1212
http://linkedsdg.org/concept/d17a4ea43b1f5bfc6621c4e53a4a0575	NATIONAL INDEPENDENCE	http://eurovoc.europa.eu/1346
http://linkedsdg.org/concept/faeadae470ae0cc8ee397b14a199a9a8	BORDER WAR	http://eurovoc.europa.eu/1213
http://linkedsdg.org/concept/a2ffb35bc674a8f3435d25c8b40b94a8	COLD WAR	http://eurovoc.europa.eu/1214
http://linkedsdg.org/concept/86ef9eb05cd39e7c43e8161a9f5924e1	OAS COUNTRIES	http://eurovoc.europa.eu/2119
http://linkedsdg.org/concept/7fff1fb45dfdefa8d01aa8165716b74d	LAES COUNTRIES	http://eurovoc.europa.eu/4069
http://linkedsdg.org/concept/743824983f76862587818a8c153a040b	CARICOM COUNTRIES	http://eurovoc.europa.eu/5265
http://linkedsdg.org/concept/6f2dfa0714030e52b0817cf69a2d64fb	HABITAT	http://eurovoc.europa.eu/1221
http://linkedsdg.org/concept/1c29463df32a24c50c197caafd0dd3df	RURAL HABITAT	http://eurovoc.europa.eu/1222
http://linkedsdg.org/concept/cf15dba240a1e1a0df87bc0f8c3884be	RURAL REGION	http://eurovoc.europa.eu/3079
http://linkedsdg.org/concept/c9c496f0bfd69697f003e1943b456b89	COUNTRY ROAD	http://eurovoc.europa.eu/4739
http://linkedsdg.org/concept/70830391b9680bd18db31ca4741a8e0a	ANIMAL FEEDINGSTUFFS	http://eurovoc.europa.eu/1224
http://linkedsdg.org/concept/624e78cd22007880610e1b5a5b02c11b	FODDER PLANT	http://eurovoc.europa.eu/2412
http://linkedsdg.org/concept/473d2fa8c94ae82464f41a19d190d9e0	FODDER-GROWING	http://eurovoc.europa.eu/320
http://linkedsdg.org/concept/a0929b1c3c1c92338f49f5b26fea1fa3	FODDER BEET	http://eurovoc.europa.eu/4857
http://linkedsdg.org/concept/a8da69d114c93e6934c2c24dbddff197	ZOOTECHNICS	http://eurovoc.europa.eu/6322
http://linkedsdg.org/concept/ed8dcbee11d9caac7f33efa33ef6726c	EATING HABITS	http://eurovoc.europa.eu/1225
http://linkedsdg.org/concept/fc952c760d846d7fd6c0783ed8989c5b	CONSUMER BEHAVIOUR	http://eurovoc.europa.eu/47
http://linkedsdg.org/concept/21cb805a69317e142b82517439339b44	FOOD EXPENDITURE	http://eurovoc.europa.eu/393
http://linkedsdg.org/concept/7c48da2c97e18bcbeab45ceefc200f6a	PURCHASING HABITS	http://eurovoc.europa.eu/1226
http://linkedsdg.org/concept/d9f3c231657978f34f7a7bf142d5b4d0	CONSUMER SURVEY	http://eurovoc.europa.eu/771
http://linkedsdg.org/concept/959cabc7595b79cd603a9b19f1c4a70e	GREATER ANTILLES	http://eurovoc.europa.eu/1180
http://linkedsdg.org/concept/082d7725b97de0ab1a04b57487b477ec	DISABLED PERSON	http://eurovoc.europa.eu/1231
http://linkedsdg.org/concept/aa71195a9fdaf72dbed757a95a21199e	MANUFACTURED FEEDINGSTUFFS	http://eurovoc.europa.eu/1233
http://linkedsdg.org/concept/91d71ea217bd04815bde3b083775ecae	UN TRUSTEESHIP COUNCIL	http://eurovoc.europa.eu/124
http://linkedsdg.org/concept/59f822bcaa8e119bde63eb00919b367a	UNO	http://eurovoc.europa.eu/2179
http://linkedsdg.org/concept/8f78ab125527eaa866edad2b3cb6e84d	BABY FOOD	http://eurovoc.europa.eu/1240
http://linkedsdg.org/concept/0e4719a46ca0d9878680614a0c7a0b63	PROCESSED FOOD PRODUCT	http://eurovoc.europa.eu/2736
http://linkedsdg.org/concept/a22bff8ca251be6cbea420e56b381616	SUMMERTIME	http://eurovoc.europa.eu/1241
http://linkedsdg.org/concept/97b87d661f3a8acdafc1dff618bdf6e1	ENERGY SAVING	http://eurovoc.europa.eu/642
http://linkedsdg.org/concept/927bfd325a4bc0a17dc3ea313831ba47	HOLDING COMPANY	http://eurovoc.europa.eu/1247;http://metadata.un.org/thesaurus/1002901
http://linkedsdg.org/concept/79335e71385656918db81032f57f2e49	SHAREHOLDING	http://eurovoc.europa.eu/2264
http://linkedsdg.org/concept/9957409f98412eca5a2404e81f94159c	CRIME AGAINST INDIVIDUALS	http://eurovoc.europa.eu/3943
http://linkedsdg.org/concept/c2357fb0309253f04249c081ca736bd6	APPROVAL	http://eurovoc.europa.eu/1252
http://linkedsdg.org/concept/e9ce1e749fb4d8ca6ce9bf0a3067da6f	STANDARDISATION	http://eurovoc.europa.eu/2076
http://linkedsdg.org/concept/1a28af376499b19dbea6d09410193c95	APEC COUNTRIES	http://eurovoc.europa.eu/6205
http://linkedsdg.org/concept/fa59b93f7634a29292e6ea5e8073fba1	FAR EAST	http://eurovoc.europa.eu/956
http://linkedsdg.org/concept/a0acacede4b3f4e7d979730e7835140f	VISEGRAD COUNTRIES	http://eurovoc.europa.eu/5655
http://linkedsdg.org/concept/4f7552b4b4736b17009b03e51a06c770	PSYCHIATRIC INSTITUTION	http://eurovoc.europa.eu/1256
http://linkedsdg.org/concept/7f15417788253d0ce0ddf59b3f2e608b	HEALTH SERVICE	http://eurovoc.europa.eu/4116;http://metadata.un.org/thesaurus/1002841
http://linkedsdg.org/concept/2bf0fffa0364996d2a8db778b4002ce2	WORK SCHEDULE	http://eurovoc.europa.eu/1257
http://linkedsdg.org/concept/06da085ec40bfea538e103e173ecb9de	WORKING TIME	http://eurovoc.europa.eu/592
http://linkedsdg.org/concept/0c66283c04b1eb506d0268debafda02c	PROCESSED FOODSTUFF	http://eurovoc.europa.eu/1258
http://linkedsdg.org/concept/b23cb7b04bf13dc16b51735d2acae89c	FLEXIBLE WORKING HOURS	http://eurovoc.europa.eu/1259
http://linkedsdg.org/concept/78a5b9d1d6795b08b88d17ab2da6b40a	VEGETABLE OIL	http://eurovoc.europa.eu/1270;http://metadata.un.org/thesaurus/1006855
http://linkedsdg.org/concept/11ec29afe92415414972dbe308aad8ae	FISH OIL	http://eurovoc.europa.eu/1265
http://linkedsdg.org/concept/1e3ec2b6f81596ba3e166f838ddae06f	ANIMAL FATS	http://eurovoc.europa.eu/240
http://linkedsdg.org/concept/7bdd518bb095e9df09e2ec58ebcb8719	FISH PRODUCT	http://eurovoc.europa.eu/2732
http://linkedsdg.org/concept/48b4cfb17214d6e4f9535baa38898152	PETROLEUM PRODUCT	http://eurovoc.europa.eu/2772;http://metadata.un.org/thesaurus/1004859
http://linkedsdg.org/concept/3d590a2ca8c4c6ecb283d9602ae0b452	MINERAL OIL	http://eurovoc.europa.eu/1267
http://linkedsdg.org/concept/44e6c5397aaaafe240781cee699993a8	NUTRITIONAL DISEASE	http://eurovoc.europa.eu/5715;http://metadata.un.org/thesaurus/1004539
http://linkedsdg.org/concept/74b213c3f129feeada0453a7771d1698	FOOD SUPPLEMENT	http://eurovoc.europa.eu/6789
http://linkedsdg.org/concept/4807e0aebe86c17f559853f35515b533	FAO	http://eurovoc.europa.eu/968
http://linkedsdg.org/concept/c39e8ab2517186627d2157b5961c94c9	VEGETABLE FATS	http://eurovoc.europa.eu/241
http://linkedsdg.org/concept/8f16a7bf5c4982e1797e6464001f4ee3	PALM NUT	http://eurovoc.europa.eu/2064
http://linkedsdg.org/concept/4ab80ce5296bb40939811ea2d22328c4	OLEAGINOUS PLANT	http://eurovoc.europa.eu/2414
http://linkedsdg.org/concept/a0d9fcda7cc01089485bb2f1db2d6b89	CASTOR BEAN	http://eurovoc.europa.eu/3724;http://metadata.un.org/thesaurus/1000849
http://linkedsdg.org/concept/74b9f19c568d20242e55524b5d24bec9	OIL SEED RAPE	http://eurovoc.europa.eu/6042
http://linkedsdg.org/concept/150a84a122d1edbd4d16400683f06f6d	OIL MILL	http://eurovoc.europa.eu/1271
http://linkedsdg.org/concept/21a4763512a3fc2de84f50f3f69d4641	FATTENING	http://eurovoc.europa.eu/768
http://linkedsdg.org/concept/2ea656b80e5915240d0dc96a4d5e96be	EUROPEAN COUNCIL	http://eurovoc.europa.eu/128
http://linkedsdg.org/concept/9bb360af14a8577bfb3e414e51a52814	SEIZURE OF GOODS	http://eurovoc.europa.eu/3839
http://linkedsdg.org/concept/a7942ccd01d27170a584f6caadf8bbf2	BORROWING	http://eurovoc.europa.eu/736
http://linkedsdg.org/concept/317ca7134f0a776a7094f3a985dfc383	POLITICAL AFFILIATION	http://eurovoc.europa.eu/244
http://linkedsdg.org/concept/e3720c18488541aeac6f39b09166e01a	POLITICAL DISCRIMINATION	http://eurovoc.europa.eu/457
http://linkedsdg.org/concept/1940df1861d418a35322725afead9c22	AETR AGREEMENT	http://eurovoc.europa.eu/1283
http://linkedsdg.org/concept/7fa31ddd3637547e6fa5ddd0e1aef82e	YAM	http://eurovoc.europa.eu/1285;http://metadata.un.org/thesaurus/1007094
http://linkedsdg.org/concept/aacdb9236caf072e71c0e86151902e77	ROOT CROP	http://eurovoc.europa.eu/2416;http://metadata.un.org/thesaurus/1005614
http://linkedsdg.org/concept/0a5aaf7e2e7557bb50c8058c3633c810	ROOT VEGETABLE	http://eurovoc.europa.eu/1607
http://linkedsdg.org/concept/05db38fd3d72dfdf064304d71efb7d7b	INTERNATIONAL INSTITUTE FOR EDUCATIONAL PLANNING	http://eurovoc.europa.eu/1286
http://linkedsdg.org/concept/24a0ef0a6269be289db4de9570763de3	UNESCO	http://eurovoc.europa.eu/4595
http://linkedsdg.org/concept/c2e77a7ed1f5f3e02ab327ab4181da98	ILE-DE-FRANCE	http://eurovoc.europa.eu/1288
http://linkedsdg.org/concept/dce5d6b89f5fdc62a4cda8ac7d060243	NORDIC COUNCIL	http://eurovoc.europa.eu/129
http://linkedsdg.org/concept/63933c5a686ce50ba30aee3892f47fe6	MARKETING RESTRICTION	http://eurovoc.europa.eu/1662
http://linkedsdg.org/concept/c3f576905a45b8708eca6a9508db0a4c	CUSTOMERS	http://eurovoc.europa.eu/6010
http://linkedsdg.org/concept/a10b4c42f48d8caae371bdd3524599fb	SOCIAL LABELLING	http://eurovoc.europa.eu/6752
http://linkedsdg.org/concept/b4bcc1903a68bb6d86b8cd3adfc8d442	DISTRIBUTION BUSINESS	http://eurovoc.europa.eu/815
http://linkedsdg.org/concept/bc155ce98acbbae7716ca2e111a4ea58	DEBT REDUCTION	http://eurovoc.europa.eu/1300
http://linkedsdg.org/concept/23ba7e20aa65c09c635a028fa46b6484	REGISTRATION OF A COMPANY	http://eurovoc.europa.eu/1301
http://linkedsdg.org/concept/4765ad0267092cb5facdc9cf9a785c18	INCORPORATION	http://eurovoc.europa.eu/150
http://linkedsdg.org/concept/3c9cd947f54de2050454af8ae1ed8ee0	PARLIAMENTARY IMMUNITY	http://eurovoc.europa.eu/1303
http://linkedsdg.org/concept/c9a256823f181da7f07041ae1d44dd58	IMPACT OF ADVERTISING	http://eurovoc.europa.eu/1305
http://linkedsdg.org/concept/7b5c57342bf5f07ee990488934d8c118	LOCATION OF INDUSTRY	http://eurovoc.europa.eu/3624
http://linkedsdg.org/concept/ebbca5489cffcc1c012b9476c101aeb9	BRANCH OF ACTIVITY	http://eurovoc.europa.eu/5985
http://linkedsdg.org/concept/03867755e546d867bca3a80a24de0fd2	BUSINESS PARK	http://eurovoc.europa.eu/8450
http://linkedsdg.org/concept/a429bc66b9fb6426dfdebe0e2c7a91cc	UNIFICATION OF GERMANY	http://eurovoc.europa.eu/3502
http://linkedsdg.org/concept/fd3dc031101aabce7df840e7b30652a6	STATUS OF BERLIN	http://eurovoc.europa.eu/4269
http://linkedsdg.org/concept/d9c89e6459f4fbd0b03b5bc093e87919	IMPORT	http://eurovoc.europa.eu/1309;http://metadata.un.org/thesaurus/1003077
http://linkedsdg.org/concept/c7574011d40a83e19f27c11c20bb5dfb	TRADING OPERATION	http://eurovoc.europa.eu/614
http://linkedsdg.org/concept/6bdb02740ae033527730349de545b50e	AGRICULTURAL ADVISER	http://eurovoc.europa.eu/131
http://linkedsdg.org/concept/716e3df39fc6a707da8d4b5161163eb0	AGRICULTURAL ADVISORY SERVICES	http://eurovoc.europa.eu/4771
http://linkedsdg.org/concept/d2fd56af1734653a658babb6422a8e40	TAX	http://eurovoc.europa.eu/1310
http://linkedsdg.org/concept/218ccfd8fd99997452870750a9bb8637	COMMUNITY TAX	http://eurovoc.europa.eu/1311
http://linkedsdg.org/concept/f6d1834fc95f0583a361d3db6dbf4371	FINANCING OF THE EU BUDGET	http://eurovoc.europa.eu/3258
http://linkedsdg.org/concept/8a705d108cbf7a841397d39d7d772689	TAX ON CAPITAL	http://eurovoc.europa.eu/1325
http://linkedsdg.org/concept/938728313174fe36ac7ecabd5625de01	TAX ON INCOME	http://eurovoc.europa.eu/1326
http://linkedsdg.org/concept/98dc8a8cd694cef9027fe0faf85d7c81	LAND AND BUILDINGS	http://eurovoc.europa.eu/2813
http://linkedsdg.org/concept/02a06bdd2d4b6733d2e87561244ffbcc	LAND REGISTER	http://eurovoc.europa.eu/5079
http://linkedsdg.org/concept/c25ac9181e3da2ac2a96c92c4e780f92	INDIRECT TAX	http://eurovoc.europa.eu/1316
http://linkedsdg.org/concept/8b1687aae13aa12723bbb9fa09e8f913	REGIONS OF GERMANY	http://eurovoc.europa.eu/1329
http://linkedsdg.org/concept/55c19d03938678ca271e8979f8f6a160	CAPITAL TRANSFER TAX	http://eurovoc.europa.eu/1324
http://linkedsdg.org/concept/31de23af037155f6085187ab8c35429d	LAW OF SUCCESSION	http://eurovoc.europa.eu/3936
http://linkedsdg.org/concept/a381f8d57ad8da7a5a446eaf1cee04dc	TRANSFER OF PROPERTY	http://eurovoc.europa.eu/4503
http://linkedsdg.org/concept/6a92239513c39e32083581b1c2324208	TAX ON PROFITS OF SELF-EMPLOYMENT	http://eurovoc.europa.eu/1327
http://linkedsdg.org/concept/146d1cbf8387321430a663687baa2c5f	TAX ON INVESTMENT INCOME	http://eurovoc.europa.eu/1328
http://linkedsdg.org/concept/4474e28d3e6f263addcc123b8e06e744	CONSERVATION OF FISH STOCKS	http://eurovoc.europa.eu/133
http://linkedsdg.org/concept/e3bf6a92c0389aaff4a4c72428739822	LEGAL PERSON	http://eurovoc.europa.eu/2337
http://linkedsdg.org/concept/014e0218f9e2f35182ae14e0803a3abb	BOOK TRADE	http://eurovoc.europa.eu/1392
http://linkedsdg.org/concept/1deda3d4ac71d51348a485e93e97e4c5	MONOGRAPH	http://eurovoc.europa.eu/1978
